আঠারোবাকী	1	false	typist	atharobaki	আঠারোবাঁকি	DICTIONARY	আঠারোবাঁকি	oov,vowel_initial
আঠারোোবাকি	1	false	canonical	atharoobaki	আঠারো বাকি	DICTIONARY	আঠারো বাকি|আঠারো|আঠারোটি|আঠারবাড়ী|আঠারো বাকী|আথারুবাকি	oov,split,vowel_initial
আদারভিটা	1	false	canonical	adarobhita	আদার ভিটা	DICTIONARY	আদার ভিটা|আদার|আদার্স|আড্ডার|আদার ভিতা|আদারভিতা	oov,split,inflected,vowel_initial
আদারভিটা	1	false	typist	adarovita	আদার ভিটা	DICTIONARY	আদার ভিটা|আদার|আদার্স|আড্ডার|আদার ভিতা|আদারভিতা	oov,split,inflected,vowel_initial
আধাইপুর	1	false	canonical	adhaipur	আধায়পুর	RULE	আধায়পুর|আধা|আঁধার|আধান|আধায়পুর	oov,vowel_initial
আন্দুলবাড়ীয়াকে	1	false	canonical	andulobariiyake	আন্দুলবারীয়াকে	CLEAN_TRANSLITERATION	আন্দুলবারীয়াকে|আন্দুলিয়া|আন্দুলবাড়িয়া	oov,long_compound,inflected,vowel_initial
আন্দুলবাড়ীয়াকে	1	false	typist	andulobariyake	আন্দুলবাড়িয়াকে	DICTIONARY	আন্দুলবাড়িয়াকে|আন্দুলবাড়িয়া	oov,vowel_length,long_compound,inflected,vowel_initial
আবনালী	1	false	typist	abonali	আবনালি	CLEAN_TRANSLITERATION	আবনালি|আবোলতাবোল|অবনতি|অবনত|অন্ননালী|অবন্তিকা	oov,vowel_length,vowel_initial
আবিষ্কারের	1	true	typist	abiskarer	আবিস্কারের	DICTIONARY	আবিস্কারের	sibilant,inflected,vowel_initial
আমদই	1	false	canonical	amodoi	আমোদই	DICTIONARY	আমোদই|আমদানি|আমদের|আমোদ	oov,inflected,vowel_initial
আময	1	false	canonical	amoz	আমা	DICTIONARY	আমা|আমজাদ|আমাই|আমই|আমকে|আমজ	oov,vowel_initial
আময	1	false	typist	amoj	মজ	DICTIONARY	মজ|আমজাদ|আমঝুপি|আমজাদহাট|আমজনতার|আমজ	oov,vowel_initial
আমিনখালী	1	false	typist	aminokhali	আমিন খালি	DICTIONARY	আমিন খালি|আমিনকে|আমীন খালি|আমিন খালী|আমীন খালী|আমিনখালি	oov,split,vowel_length,vowel_initial
আলাতুলী	1	false	typist	alatuli	আলাতুলি	CLEAN_TRANSLITERATION	আলাতুলি|অলাতচক্র|আলাতুন্নেসা	oov,vowel_length,vowel_initial
আলিয়াটনগর	1	false	canonical	aliyatonogor	আলিয়াতনগর	CLEAN_TRANSLITERATION	আলিয়াতনগর|আলিয়া|আলিয়ার|আলিয়াকে	oov,dental_retroflex,vowel_initial
আলীহিম	1	false	canonical	aliihim	আলিহীম	RULE	আলিহীম|আলী|আলীর|আলীকদম|আলীকদমে|আলীকেও	oov,vowel_length,vowel_initial
আলীহিম	1	false	typist	alihim	আলিহীম	DICTIONARY	আলিহীম|আলীকে|আলীকদম|আলীগঞ্জ|আলীউর|আলীকদমে	oov,vowel_length,vowel_initial
আশি	1	true	typist	asi	আসি	DICTIONARY	আসি|আসী|আছি|আসছি|আশী|অসি	sibilant,vowel_initial
আশিদ্রোন	1	false	canonical	ashidron	আশিদ্রোণ	DICTIONARY	আশিদ্রোণ|আশীর্বাদ|আশির|আশি|আশীদ্রোণ|আশীদ্রোন	oov,na_nna,vowel_initial
আশিদ্রোন	1	false	typist	asidron	আশিদ্রোণ	DICTIONARY	আশিদ্রোণ|অসিদ্ধ|আশীদ্রোণ|আশীদ্রোন	oov,na_nna,vowel_initial
আষাড়িয়াদহ	1	false	canonical	ashariyadoh	আষাঢ়িয়াদহ	DICTIONARY	আষাঢ়িয়াদহ|আশার|আষাঢ়|আষাঢ়ে|আষাঢ়িয়াদহ	oov,vowel_initial
আষাড়িয়াদহ	1	false	typist	asariyadoh	আসারিয়াদহ	CLEAN_TRANSLITERATION	আসারিয়াদহ|আছাড়ি	oov,vowel_initial
আসমোততিয়া	1	false	canonical	asomototiya	আসমত আতিয়া	DICTIONARY	আসমত আতিয়া|অসমতল|আসমত আটিয়া|আসমত আতিয়া|আসমত আতীয়া|আসমততিয়া	oov,split,vowel_initial
আড়ফাঙ্গাশিয়া	1	false	canonical	arophangoashiya	আড়পাঙ্গাশিয়া	DICTIONARY	আড়পাঙ্গাশিয়া|আরফান|অরফানেজ|আড়পাঙ্গাশিয়া|আরফাঙআশিয়া	oov,long_compound,vowel_initial
আড়ফাঙ্গাশিয়া	1	false	typist	arofangoasiya	আরফাঙআসিয়া	CLEAN_TRANSLITERATION	আরফাঙআসিয়া|আরফান|আড়পাঙ্গাশিয়া|অরফানেজ	oov,conjunct_shape,long_compound,vowel_initial
আড়মুখী	1	false	canonical	aromukhii	আরমুখী	CLEAN_TRANSLITERATION	আরমুখী|মারমুখী|আরম্ভ|আরমান|আড়ম্বরপূর্ণ	oov,vowel_initial
আড়মুখী	1	false	typist	aromukhi	আরমুখি	CLEAN_TRANSLITERATION	আরমুখি|মারমুখী|আরম্ভ|আরমান|আড়ম্বরপূর্ণ|মারমুখি	oov,vowel_initial
আড়াখালী	1	false	canonical	arakhalii	আরা খালী	DICTIONARY	আরা খালী|আরাকানকে|আরাকানিদের|আরাকান|আরাকানের|আরাখালী	oov,split,vowel_initial
আড়াখালী	1	false	typist	arakhali	আরাখালি	CLEAN_TRANSLITERATION	আরাখালি|আরাকানকে|আরাকানিদের|আরাকান|আরাকানের|আরাকানে	oov,vowel_initial
আড়ানগর	1	false	canonical	aranogor	তারানগর	DICTIONARY	তারানগর|আড়ানী|আড়ানা|আরান|আরাগচির|আরানগর	oov,vowel_initial
আড়িয়ারচক	1	false	canonical	ariyarochok	আরিয়া রোচক	DICTIONARY	আরিয়া রোচক|আরিয়া|আড়িয়াল|আরিয়ান|আরিয়া রোচক|আরিয়ারচক	oov,split,vowel_initial
আড়ুয়াবানধা	1	false	canonical	aruyabanodha	আরুয়াবানধা	CLEAN_TRANSLITERATION	আরুয়াবানধা|আড়ুয়াপাড়া|আড়ুয়াকান্দি|অরুয়াইল	oov,vowel_initial
আয়তুননেছা	1	false	typist	ayotunonecha	আয়তুননেচা	CLEAN_TRANSLITERATION	আয়তুননেচা|আয়তন|আয়তনের|আয়ত্ত	oov,vowel_initial
ইউনিয়টি	1	false	canonical	iuniyoti	ইউনিয়তি	CLEAN_TRANSLITERATION	ইউনিয়তি|ইউনিটটি|ইউনিয়ন|ইউনিয়নের|ইউনিয়নে|ইউনিয়নপ্রতি	oov,dental_retroflex,inflected,vowel_initial
ইউনিয়নেওষ	1	false	canonical	iuniyoneosh	ইউনিয়নে অশ	DICTIONARY	ইউনিয়নে অশ|ইউনিয়নের|ইউনিয়নে|ইউনিয়নেই|ইউনিয়নে অশ|ইউনিয়নেওশ	oov,split,vowel_initial
ইউনিয়নেওষ	1	false	typist	iuniyoneos	ইউনিয়নেোস	RULE	ইউনিয়নেোস|ইউনিয়নের|ইউনিয়নে|ইউনিয়নেই	oov,vowel_initial
ইউনিয়নেে	1	false	canonical	iuniyonee	ইউনিয়নী	DICTIONARY	ইউনিয়নী|ইউনিয়নের|ইউনিয়নে|ইউনিয়নেই	oov,inflected,vowel_initial
ইঊনুস	1	false	canonical	iuunus	ইউনুস	RULE	ইউনুস|ইউনূস	oov,vowel_initial
ইঊনুস	1	false	typist	iunus	ইউনুস	DICTIONARY	ইউনুস|ইউনূস|ইউনুছ|ইউনুসের|ইউনূসের|ইউনূসকে	oov,vowel_initial
ইকড়ী	1	false	canonical	ikorii	ইকরী	DICTIONARY	ইকরী|ইকরা|ইকরার|ইকরাকে|ইকড়ি|ইকরচালি	oov,vowel_initial
ইকড়ী	1	false	typist	ikori	ইকরি	DICTIONARY	ইকরি|ইকরী|ইকড়ি|ইকড়ি|ইকরদিয়া|ইকরচালি	oov,vowel_initial
ইছাকলস	1	false	typist	ichakolos	ইচ্ছা কলস	DICTIONARY	ইচ্ছা কলস|ইচ্ছাকৃত|ইচ্ছাকৃতভাবে|ইচ্ছাকে|ইচাকলস	oov,split,conjunct_shape,vowel_initial
ইজিবাইকযোগে	1	false	canonical	ijibaikozoge	ইজিবাইক যোগে	DICTIONARY	ইজিবাইক যোগে|ইজিবাইক|ইজিবাইকের|ইজিবাইকে|ইজিবাইক যৌগে|ইজিবাইকজগে	oov,split,inflected,vowel_initial
ইজিবাইকযোগে	1	false	typist	ijibaikojoge	ইজিবাইক যোগে	DICTIONARY	ইজিবাইক যোগে|ইজিবাইক|ইজিবাইকের|ইজিবাইকে|ইজিবাইক যৌগে|ইজিবাইকজগে	oov,split,inflected,vowel_initial
ইটাইল	1	false	canonical	itail	টাইল	ENGLISH_LEXICON	টাইল|ইতালি|tail|itail	oov,vowel_initial
ইনষ্টিটিউট	1	true	typist	inostitiut	ইনস্টিটিউট	DICTIONARY	ইনস্টিটিউট|ইনস্টিটিউটের|ইনস্টিটিউটে|ইনস্টিটিউটটি|ইনস্টিটিউটস|ইনস্টিটিউটসহ	sibilant,vowel_initial
ইনষ্টিটিটিউট	1	false	canonical	inoshtititiut	ইনস্টিটিটিউট	DICTIONARY	ইনস্টিটিটিউট|ইনষ্টিটিউট	oov,sibilant,long_compound,vowel_initial
ইনষ্টিটিটিউট	1	false	typist	inostititiut	ইনস্টিটিটিউট	DICTIONARY	ইনস্টিটিটিউট|ইনস্টিটিউট|ইনস্টিটিউটের|ইনস্টিটিউশন	oov,sibilant,long_compound,vowel_initial
ইষ্টার্ন	1	false	canonical	ishtarn	ইস্টার্ন	DICTIONARY	ইস্টার্ন|ইষ্ট|ইষ্টক|ইষ্টদেবতা	oov,sibilant,vowel_initial
ইষ্টার্ন	1	false	typist	istarn	ইস্টার্ন	DICTIONARY	ইস্টার্ন|ইস্টার্ণ	oov,sibilant,vowel_initial
ইসবপুর	1	false	canonical	isobopur	ইছবপুর	DICTIONARY	ইছবপুর	oov,vowel_initial
ইহারউত্তর	1	false	canonical	iharouttor	ইহার উত্তর	DICTIONARY	ইহার উত্তর|ইহার|ইহারা|ইহারে	oov,split,vowel_initial
ঈশ্বরবা	1	false	canonical	iishworoba	ঈশ্বরবাদ	DICTIONARY	ঈশ্বরবাদ|ঈশ্বরবাদী|ঈশ্বরকে|ঈশ্বরচন্দ্র|ঈশ্বরদী|ঈশওয়রবা	oov,vowel_initial
ঈশ্বরবা	1	false	typist	isworoba	ইস্ক্রা	DICTIONARY	ইস্ক্রা|ঈশ্বরবাদ|ঈশ্বরবাদী|ঈশ্বরকে|ঈশ্বরচন্দ্র|ইসওয়রবা	oov,conjunct_shape,vowel_initial
উকতো	1	false	canonical	ukoto	কতো	DICTIONARY	কতো|কতক|উকত	oov,vowel_initial
উত্তরঅংশে	1	false	canonical	uttoroongshe	উত্তরাংশে	DICTIONARY	উত্তরাংশে|উত্তরও	oov,inflected,vowel_initial
উত্তরঅংশে	1	false	typist	uttoroongse	উত্তমরূপে	DICTIONARY	উত্তমরূপে|উত্তরও	oov,inflected,vowel_initial
উত্তরগ্রাম	1	false	canonical	uttorogram	উত্তরক্রিয়া	DICTIONARY	উত্তরক্রিয়া|উত্তরগুলো|উত্তরক্রিয়া|উত্তরগাঁও|উত্তরগুলোর|উত্তরখণ্ডের	oov,vowel_initial
উত্তরডিহি	1	false	canonical	uttorodihi	উত্তরদিকে	DICTIONARY	উত্তরদিকে|উত্তরদাতাদের|উত্তরদানকারী|উত্তরকান্দি	oov,vowel_initial
উত্তরসমসপুর	1	false	canonical	uttorosomosopur	উত্তরসূরি	DICTIONARY	উত্তরসূরি|উত্তরসূরিদের|উত্তরসূরিরা	oov,vowel_initial
উত্রেখান	1	false	canonical	utrekhan	উতক্রান্ত	DICTIONARY	উতক্রান্ত|উতক্রান্তি	oov,conjunct_shape,vowel_initial
উথলীর	1	false	typist	utholir	উঠলির	DICTIONARY	উঠলির|উথলী|উঠলি|উথলিয়া	oov,vowel_initial
উদয়কাঠী	1	false	canonical	udoyokathii	উদয়কাঠি	DICTIONARY	উদয়কাঠি|উদয়ন|উদয়পুর|উদয়গিরি|উদয়কাঠি	oov,vowel_length,vowel_initial
উদয়কাঠী	1	false	typist	udoyokathi	উদয়কাঠি	DICTIONARY	উদয়কাঠি|উদয়ন|উদয়পুর|উদয়গিরি|উদয়কাঠি	oov,vowel_length,vowel_initial
উপকন্ঠে	1	false	canonical	upokonthe	উপকণ্ঠে	DICTIONARY	উপকণ্ঠে|উপকণ্ঠেই|উপকণ্ঠেও	oov,na_nna,inflected,vowel_initial
উবাহাটা	1	false	canonical	ubahata	উবাহাতা	CLEAN_TRANSLITERATION	উবাহাতা|উবায়দা	oov,dental_retroflex,inflected,vowel_initial
উমাশংক্ষার	1	false	typist	umasongkkhar	উমাসংক্ষার	CLEAN_TRANSLITERATION	উমাসংক্ষার	oov,sibilant,vowel_initial
উল্ল্যেখযোগ্য	1	false	canonical	ullyekhozogy	উল্লেখযোগ্য	DICTIONARY	উল্লেখযোগ্য|উল্ল্যাহ	oov,conjunct_shape,long_compound,vowel_initial
উল্ল্যেখযোগ্য	1	false	typist	ullyekhojogy	উল্লেখযোগ্য	DICTIONARY	উল্লেখযোগ্য|উল্ল্যাহ	oov,conjunct_shape,long_compound,vowel_initial
এরনশাহ	1	false	typist	eronosah	এরনসাহ	CLEAN_TRANSLITERATION	এরনসাহ|এরোনটিক্যাল	oov,sibilant,vowel_initial
এলাহীনগর	1	false	typist	elahinogor	এলাহি নগর	DICTIONARY	এলাহি নগর|এলাহী|এলাহি|এলাহী নগর|এলাহিনগর	oov,split,vowel_length,vowel_initial
এলেভেন্থ	1	false	typist	eleventh	ইলেভেন্থ	ENGLISH_LEXICON	ইলেভেন্থ|eleventh	oov,vowel_initial
এ্যড	1	false	canonical	eyod	এইড	RULE	এইড|এই|এইদ	oov,conjunct_shape,vowel_initial
এড়ান্দাহ	1	false	canonical	erandah	এরান্দাহ	CLEAN_TRANSLITERATION	এরান্দাহ|এড়ানো|এড়ানোর|এড়ানোটা|এড়ানোভাবে	oov,vowel_initial
ওয়াটারপার্ক	1	false	canonical	oyataropark	ওয়াটার পার্ক	DICTIONARY	ওয়াটার পার্ক|ওয়াটারএইড|ওয়াটারগেট|ওয়াটারলু|ওয়াটার পার্ক	oov,split,vowel_initial
ওয়াডিয়া	1	false	canonical	oyadiya	ওয়াদিয়া	DICTIONARY	ওয়াদিয়া|ওয়াদিয়ার|ওয়াদিয়া	oov,dental_retroflex,vowel_initial
ওয়াব	1	true	canonical	oyab	অ্যাব	DICTIONARY	অ্যাব|অ্যাভেঞ্জার্স|অ্যাভিনিউ|অ্যাঁ|অ্যাভাটার|অ্যা	conjunct_shape,vowel_initial
ওয়েষ্টার্ন	1	false	canonical	oyeshtarn	ওয়েস্টার্ন	DICTIONARY	ওয়েস্টার্ন|ওয়েষ্ট|ওয়েস্টার্ন	oov,sibilant,vowel_initial
ওয়েষ্টার্ন	1	false	typist	oyestarn	ওয়েস্টার্ন	DICTIONARY	ওয়েস্টার্ন|ওয়েস্টার্ন	oov,sibilant,vowel_initial
কওমীয়া	1	false	canonical	koomiiya	কওমিয়া	DICTIONARY	কওমিয়া|কওমী|কওমিয়া|কুমিয়া	oov,vowel_length
কওমীয়া	1	false	typist	koomiya	কওমিয়া	DICTIONARY	কওমিয়া|কুমিয়া|কওমিয়া	oov,vowel_length
কওয়ামী	1	false	canonical	kooyamii	কুয়াই	DICTIONARY	কুয়াই|কুয়ায়|কুয়াই|কওয়া|কুয়ামী	oov
কওয়ামী	1	false	typist	kooyami	কুয়ামি	CLEAN_TRANSLITERATION	কুয়ামি|কওয়া	oov
কছুন্দী	1	false	typist	kochundi	কচুন্দি	CLEAN_TRANSLITERATION	কচুন্দি|কচু|কচুয়া|কচুর	oov
কন্যানগর	1	false	canonical	konyanogor	কন্যা নগর	DICTIONARY	কন্যা নগর|কন্যা|কন্যার|কন্যাকে|কণ্যা নগর	oov,split
করপারেশনের	1	false	typist	koroparesoner	কর অপারেশনের	DICTIONARY	কর অপারেশনের|করপাড়া|কড় অপারেশনের|করপারেসনের	oov,split,inflected
করপােরেশন	1	false	canonical	koropaereshon	করপোরেশনে	DICTIONARY	করপোরেশনে|করপাস|করপাড়া|করপোরেশনই|করপোরেটাইজেশনসহ	oov
করপােরেশন	1	false	typist	koropaereson	করপোরেশনে	DICTIONARY	করপোরেশনে|করপোরেশন|করপাড়া|করপোরেশনই	oov
করাতিপাড়া	1	false	canonical	koratipara	করাটি পাড়া	DICTIONARY	করাটি পাড়া|করাতে|করাটা|করাটাই|করাতি পাড়া|করাতিপারা	oov,split,dental_retroflex
করুনাকান্ত	1	false	canonical	korunakant	করুণাকান্ত	DICTIONARY	করুণাকান্ত|করুণা|করুণাময়|করুণার	oov,na_nna
কর্চাডাঙ্গা	1	false	canonical	korchadangoa	কর্চাদাঙআ	CLEAN_TRANSLITERATION	কর্চাদাঙআ|করছাড়|করছাড়ের	oov,conjunct_shape
কর্ণিবাড়ী	1	false	canonical	kornibarii	কর্ণিকার	DICTIONARY	কর্ণিকার|কর্নিয়া|কর্নিয়ার|কর্নিয়াতে|কর্ণিপাড়ার|কর্ণিয়াজনিত	oov
কর্ণিবাড়ী	1	false	typist	kornibari	কর্ণিয়া	DICTIONARY	কর্ণিয়া|কর্নিয়ার|কর্নিয়াতে|কর্নিয়াকে|কর্ণিয়া|কর্ণিপাড়া	oov
কলাবাড়ীয়া	1	false	canonical	kolabariiya	কলাবাড়ী ইয়া	DICTIONARY	কলাবাড়ী ইয়া|কলাবাড়ী|কলাবাড়িয়া|কলাবারীয়া	oov,split
কলাবাড়ীয়া	1	false	typist	kolabariya	কলাবাড়িয়া	DICTIONARY	কলাবাড়িয়া|কলাবাড়ী|কলাবাড়িয়া|কলাবাড়িয়া|কলাবাড়িয়ার	oov,vowel_length
কলারদোয়ানিয়া	1	false	canonical	kolarodoyaniya	কলারদয়ানিয়া	CLEAN_TRANSLITERATION	কলারদয়ানিয়া|কলারোয়া	oov,long_compound
কল্যানপুর	1	false	canonical	kolyanopur	কল্যাণপুর	DICTIONARY	কল্যাণপুর	oov,na_nna
কাঁকড়াবুনিয়া	1	false	canonical	kakorabuniya	কাকড়াবুনিয়া	DICTIONARY	কাকড়াবুনিয়া|কাঁকড়াবিছে|কাকড়াবুনিয়া|কাকড়াবুনিয়া	oov,chandrabindu_dropped,long_compound
কাঁটাভাঙ্গা	1	false	canonical	katabhangoa	কাটা ভাঙ্গা	DICTIONARY	কাটা ভাঙ্গা|কাটাবে|কাটাবো|কাটাবিল|কাটাবনিয়ার|কাতাভাঙআ	oov,split,chandrabindu_dropped
কাঁটাভাঙ্গা	1	false	typist	katavangoa	কাটা ভাঙ্গা	DICTIONARY	কাটা ভাঙ্গা|কাটা|কাটার|কাটাতে|কাটাইখানা|কাতাভাঙআ	oov,split,chandrabindu_dropped
কাঁঠালী	1	true	typist	kathali	কাঁঠালি	DICTIONARY	কাঁঠালি|কাঁঠাল|কাঠালিয়া|কাঠালিয়ার|কাঁঠালিয়া|কাঁঠালকে	vowel_length
কাইটাইল	1	false	canonical	kaitail	কাইতাইল	CLEAN_TRANSLITERATION	কাইতাইল|কাইটা|কাইটটা|কাইট্টা|কাইতকাইয়ে|কাইতকাইয়ে	oov,dental_retroflex
কাওয়াকোলা	1	false	canonical	kaoyakola	কাওয়া কলা	DICTIONARY	কাওয়া কলা|কাওয়া|কাওয়ালি|কাওয়ালী|কাওয়াখোলা|কাওয়াকলা	oov,split
